easting,northing,site_name,tmp14900475037932
2614505.3412,1267114.5807,,240
2614505.6649,1267114.1967,,240
2614505.9883,1267113.8125,,240
2614506.3116,1267113.4282,,240
2614506.6346,1267113.0436,,240
2614506.9574,1267112.6589,,240
2614507.2799,1267112.274,,240
2614507.6022,1267111.8889,,240
2614507.9243,1267111.5035,,240
2614508.2462,1267111.118,,240
2614508.5678,1267110.7323,,240
2614508.8892,1267110.3465,,240
2614509.2104,1267109.9604,,240
2614509.5313,1267109.5741,,240
2614509.852,1267109.1876,,240
2614510.1725,1267108.8009,,240
2614510.4927,1267108.4141,,240
2614510.8127,1267108.027,,240
2614511.1324,1267107.6398,,240
2614696.3364,1266585.9648,,242
2614696.3325,1266585.464,,242
2614696.3282,1266584.9633,,242
2614696.3236,1266584.4626,,242
2614696.3188,1266583.9619,,242
2614696.3136,1266583.4612,,242
2614696.3081,1266582.9605,,242
2614696.3023,1266582.4598,,242
2614696.2962,1266581.959,,242
2614696.2898,1266581.4583,,242
2614696.2831,1266580.9577,,242
2614696.2762,1266580.457,,242
2614696.2689,1266579.9563,,242
2614696.2613,1266579.4556,,242
2614696.2535,1266578.9549,,242
2614696.2453,1266578.4542,,242
2614696.2369,1266577.9536,,242
2614696.2282,1266577.4529,,242
2614696.2191,1266576.9523,,242
2614696.2099,1266576.4516,,242
2614696.2003,1266575.951,,242
2614696.1904,1266575.4503,,242
2614696.1803,1266574.9497,,242
2614696.1699,1266574.449,,242.166666666667
2614696.1592,1266573.9484,,242.166666666667
2614696.1482,1266573.4478,,242.166666666667
2614696.137,1266572.9472,,242.166666666667
2614696.1254,1266572.4466,,242.166666666667
2614696.1136,1266571.946,,242.166666666667
2614696.1016,1266571.4454,,242.166666666667
2614696.0893,1266570.9448,,242.166666666667
2614696.0767,1266570.4442,,242.166666666667
2614696.0638,1266569.9436,,242.166666666667
2614696.0507,1266569.4431,,242.166666666667
2614696.0373,1266568.9425,,242.166666666667
2614696.0236,1266568.442,,242.166666666667
2614696.0097,1266567.9414,,242.166666666667
2614695.9955,1266567.4409,,242.166666666667
2614695.9811,1266566.9403,,242.166666666667
2614695.9664,1266566.4398,,242.166666666667
2614695.9515,1266565.9393,,242.166666666667
2614695.9363,1266565.4388,,242.166666666667
2614695.9208,1266564.9383,,242.166666666667
2614695.9051,1266564.4378,,242.166666666667
2614695.8892,1266563.9373,,242.166666666667
2614695.873,1266563.4368,,242.166666666667
2614695.8565,1266562.9364,,242.166666666667
2614695.8398,1266562.4359,,242.166666666667
2614695.8229,1266561.9354,,242.166666666667
2614695.8057,1266561.435,,242.166666666667
2614695.7883,1266560.9346,,242.166666666667
2614695.7707,1266560.4341,,242.166666666667
2614695.7528,1266559.9337,,242.166666666667
2614695.7346,1266559.4333,,242.166666666667
2614695.7163,1266558.9329,,242.166666666667
2614695.6977,1266558.4325,,242.166666666667
2614695.6788,1266557.9321,,242.166666666667
2614695.6598,1266557.4317,,242.166666666667
2614695.6405,1266556.9314,,242.166666666667
2614695.621,1266556.431,,242.166666666667
2614695.6012,1266555.9307,,242.166666666667
2614695.5812,1266555.4303,,242.166666666667
2614695.561,1266554.93,,242.166666666667
2614695.5406,1266554.4297,,242.166666666667
2614695.52,1266553.9294,,242.166666666667
2614695.4991,1266553.4291,,242.2
2614695.478,1266552.9288,,242.2
2614695.4567,1266552.4285,,242.2
2614695.4352,1266551.9282,,242.2
2614695.4135,1266551.4279,,242.2
2614695.3915,1266550.9277,,242.2
2614695.3694,1266550.4274,,242.2
2614695.347,1266549.9272,,242.2
2614695.3244,1266549.4269,,242.2
2614695.3016,1266548.9267,,242.2
2614695.2787,1266548.4265,,242.2
2614695.2555,1266547.9263,,242.2
2614695.2321,1266547.4261,,242.2
2614695.2085,1266546.9259,,242.2
2614695.1847,1266546.4258,,242.2
2614695.1607,1266545.9256,,242.2
2614695.1365,1266545.4254,,242.2
2614695.1121,1266544.9253,,242.2
2614695.0875,1266544.4252,,242.2
2614695.0627,1266543.925,,242.2
2614695.0377,1266543.4249,,242.2
2614695.0126,1266542.9248,,242.2
2614694.9872,1266542.4247,,242.2
2614694.9617,1266541.9246,,242.2
2614694.936,1266541.4246,,242.2
2614694.9101,1266540.9245,,242.2
2614694.884,1266540.4244,,242.2
2614694.8577,1266539.9244,,242.2
2614694.8312,1266539.4243,,242.2
2614694.8046,1266538.9243,,242.2
2614694.7778,1266538.4243,,242.2
2614694.7508,1266537.9243,,242.2
2614694.7236,1266537.4243,,242.2
2614694.6963,1266536.9243,,242.2
2614694.6687,1266536.4243,,242.2
2614694.6411,1266535.9243,,242.2
2614694.6132,1266535.4244,,242.2
2614694.5852,1266534.9244,,242.2
2614694.557,1266534.4245,,242.2
2614694.5286,1266533.9245,,242.2
2614694.5001,1266533.4246,,242.2
2614694.4714,1266532.9247,,242.320344358858
2614694.4426,1266532.4248,,242.320344358858
2614694.4136,1266531.9249,,242.320344358858
2614694.3844,1266531.425,,242.320344358858
2614694.3551,1266530.9251,,242.320344358858
2614694.3256,1266530.4252,,242.320344358858
2614694.296,1266529.9254,,242.320344358858
2614694.2662,1266529.4255,,242.320344358858
2614694.2362,1266528.9257,,242.320344358858
2614694.2062,1266528.4258,,242.320344358858
2614694.1759,1266527.926,,242.320344358858
2614694.1455,1266527.4262,,242.320344358858
2614694.115,1266526.9264,,242.320344358858
2614694.0843,1266526.4266,,242.320344358858
2614694.0535,1266525.9268,,242.320344358858
2614694.0226,1266525.427,,242.320344358858
2614693.9288,1266523.9277,,242.320344358858
2614693.8973,1266523.428,,242.320344358858
2614693.8657,1266522.9282,,242.320344358858
2614693.8339,1266522.4285,,242.320344358858
2614693.802,1266521.9288,,242.320344358858
2614693.7699,1266521.4291,,242.320344358858
2614693.7378,1266520.9294,,242.320344358858
2614693.7082,1266520.4722,,242.320344358858
2614693.7055,1266520.4297,,242.320344358858
2614693.673,1266519.93,,242.320344358858
2614693.6405,1266519.4303,,242.320344358858
2614693.6078,1266518.9306,,242.320344358858
2614693.575,1266518.431,,242.320344358858
2614693.5421,1266517.9313,,242.320344358858
2614693.509,1266517.4317,,242.320344358858
2614693.4759,1266516.932,,242.320344358858
2614693.4426,1266516.4324,,242.320344358858
2614693.4092,1266515.9328,,242.320344358858
2614693.3757,1266515.4331,,242.320344358858
2614693.3421,1266514.9335,,242.320344358858
2614693.3084,1266514.4339,,242.320344358858
2614693.2745,1266513.9343,,242.320344358858
2614693.2406,1266513.4347,,242.320344358858
2614693.2065,1266512.9352,,242.320344358858
2614693.1724,1266512.4356,,242.320344358858
2614693.1381,1266511.936,,242.679655641142
2614693.1038,1266511.4365,,242.679655641142
2614693.0693,1266510.9369,,242.679655641142
2614688.6484,1266455.8256,,243.125
2614688.6026,1266455.3246,,243.125
2614688.5567,1266454.8236,,243.125
2614688.5107,1266454.3226,,243.125
2614688.4645,1266453.8217,,243.125
2614688.4183,1266453.3207,,243.125
2614688.372,1266452.8197,,243.125
2614688.3255,1266452.3188,,243.125
2614688.279,1266451.8178,,243.125
2614688.2323,1266451.3169,,243.125
2614688.1855,1266450.816,,243.125
2614688.1387,1266450.3151,,243.125
2614688.0917,1266449.8142,,243.19072025897
2614688.0446,1266449.3133,,243.19072025897
2614687.9974,1266448.8124,,243.19072025897
2614687.9501,1266448.3115,,243.19072025897
2614687.9026,1266447.8107,,243.19072025897
2614687.8551,1266447.3098,,243.19072025897
2614687.8074,1266446.809,,243.19072025897
2614687.7597,1266446.3081,,243.19072025897
2614687.7118,1266445.8073,,243.19072025897
2614687.6638,1266445.3065,,243.19072025897
2614687.6157,1266444.8057,,243.19072025897
2614687.5674,1266444.3049,,243.19072025897
2614687.5191,1266443.8042,,243.19072025897
2614687.4706,1266443.3034,,243.19072025897
2614687.422,1266442.8027,,243.19072025897
2614687.3733,1266442.3019,,243.19072025897
2614687.3244,1266441.8012,,243.19072025897
2614687.2755,1266441.3005,,243.19072025897
2614687.2264,1266440.7998,,243.19072025897
2614687.1772,1266440.2991,,243.19072025897
2614687.1278,1266439.7984,,243.19072025897
2614687.0784,1266439.2978,,243.19072025897
2614687.0288,1266438.7971,,243.19072025897
2614686.979,1266438.2965,,243.19072025897
2614686.9292,1266437.7959,,243.19072025897
2614686.8792,1266437.2952,,243.19072025897
2614686.8291,1266436.7946,,243.19072025897
2614686.7789,1266436.2941,,243.19072025897
2614686.7285,1266435.7935,,243.19072025897
2614686.678,1266435.2929,,243.19072025897
2614686.5766,1266434.2919,,243.19072025897
2614686.5257,1266433.7913,,243.19072025897
2614686.4746,1266433.2908,,243.19072025897
2614686.4235,1266432.7903,,243.19072025897
2614686.3722,1266432.2899,,243.19072025897
2614686.3207,1266431.7894,,243.19072025897
2614686.2691,1266431.289,,243.19072025897
2614686.2174,1266430.7885,,243.19072025897
2614686.1655,1266430.2881,,243.19072025897
2614686.1135,1266429.7877,,243.19072025897
2614686.0614,1266429.2873,,243.19072025897
2614686.0091,1266428.7869,,243.325600215808
2614685.9566,1266428.2866,,243.325600215808
2614685.904,1266427.7862,,243.325600215808
2614685.8513,1266427.2859,,243.325600215808
2614685.7984,1266426.7856,,243.325600215808
2614685.7454,1266426.2853,,243.325600215808
2614685.6922,1266425.785,,243.325600215808
2614685.6389,1266425.2847,,243.325600215808
2614685.5855,1266424.7845,,243.325600215808
2614685.5319,1266424.2842,,243.325600215808
2614685.4781,1266423.784,,243.325600215808
2614685.4242,1266423.2838,,243.325600215808
2614685.3701,1266422.7836,,243.325600215808
2614685.3159,1266422.2835,,243.325600215808
2614685.2615,1266421.7833,,243.325600215808
2614685.207,1266421.2832,,243.325600215808
2614685.1523,1266420.7831,,243.325600215808
2614685.0975,1266420.283,,243.325600215808
2614685.0425,1266419.7829,,243.325600215808
2614684.9873,1266419.2828,,243.325600215808
2614684.932,1266418.7827,,243.325600215808
2614684.8765,1266418.2827,,243.325600215808
2614684.8209,1266417.7827,,243.325600215808
2614684.7651,1266417.2827,,243.325600215808
2614684.7091,1266416.7827,,243.325600215808
2614684.653,1266416.2828,,243.325600215808
2614684.5967,1266415.7828,,243.325600215808
2614684.5403,1266415.2829,,243.325600215808
2614684.4837,1266414.783,,243.325600215808
2614684.4269,1266414.2831,,243.325600215808
2614684.37,1266413.7832,,243.325600215808
2614684.3129,1266413.2834,,243.325600215808
2614684.2556,1266412.7836,,243.325600215808
2614684.1981,1266412.2837,,243.325600215808
2614684.1405,1266411.784,,243.325600215808
2614684.0827,1266411.2842,,243.325600215808
2614684.0248,1266410.7844,,243.325600215808
2614683.9667,1266410.2847,,243.325600215808
2614683.9084,1266409.785,,243.325600215808
2614683.8499,1266409.2853,,243.325600215808
2614683.7913,1266408.7856,,243.325600215808
2614683.7324,1266408.286,,243.546940083307
2614683.6734,1266407.7863,,243.546940083307
2614683.6143,1266407.2867,,243.546940083307
2614683.5549,1266406.7872,,243.546940083307
2614683.4954,1266406.2876,,243.546940083307
2614683.4357,1266405.788,,243.546940083307
2614683.3758,1266405.2885,,243.546940083307
2614683.3157,1266404.789,,243.546940083307
2614683.2555,1266404.2895,,243.546940083307
2614683.195,1266403.7901,,243.546940083307
2614683.1344,1266403.2906,,243.546940083307
2614683.0736,1266402.7912,,243.546940083307
2614683.0127,1266402.2918,,243.546940083307
2614682.9515,1266401.7925,,243.546940083307
2614682.8901,1266401.2931,,243.546940083307
2614682.8286,1266400.7938,,243.546940083307
2614682.7669,1266400.2945,,243.546940083307
2614682.705,1266399.7952,,243.546940083307
2614682.6429,1266399.296,,243.546940083307
2614682.5806,1266398.7967,,243.546940083307
2614682.5181,1266398.2975,,243.546940083307
2614682.4554,1266397.7984,,243.546940083307
2614682.3926,1266397.2992,,243.546940083307
2614682.3295,1266396.8001,,243.546940083307
2614682.2662,1266396.301,,243.546940083307
2614682.2028,1266395.8019,,243.546940083307
2614682.1392,1266395.3028,,243.546940083307
2614682.0753,1266394.8038,,243.546940083307
2614682.0113,1266394.3048,,243.546940083307
2614681.9471,1266393.8058,,243.546940083307
2614681.8826,1266393.3068,,243.546940083307
2614681.818,1266392.8079,,243.546940083307
2614681.7532,1266392.309,,243.546940083307
2614681.6881,1266391.8101,,243.546940083307
2614681.6229,1266391.3113,,243.546940083307
2614681.5575,1266390.8124,,243.546940083307
2614681.4918,1266390.3136,,243.546940083307
2614681.426,1266389.8149,,243.546940083307
2614681.36,1266389.3161,,243.546940083307
2614681.2937,1266388.8174,,243.546940083307
2614681.2272,1266388.3187,,243.546940083307
2614681.1606,1266387.82,,243.546940083307
2614681.0937,1266387.3214,,243.674399784192
2614681.0266,1266386.8228,,243.674399784192
2614647.3492,1266223.6078,,247
2614647.2141,1266223.1258,,247
2614647.0789,1266222.6438,,247
2614646.9434,1266222.162,,247
2614646.8077,1266221.6801,,247
2614646.6718,1266221.1984,,248
2614646.5358,1266220.7167,,248
2614646.3995,1266220.235,,248
2614646.263,1266219.7534,,248
2614646.1264,1266219.2719,,248
2614645.9895,1266218.7904,,248
2614645.8525,1266218.3089,,248
2614645.7152,1266217.8276,,248
2614645.5778,1266217.3462,,248
2614645.4402,1266216.865,,248
2614645.3023,1266216.3838,,248
2614645.1643,1266215.9026,,248
2614645.0261,1266215.4215,,248
2614644.8877,1266214.9405,,248
2614644.7492,1266214.4595,,248
2614644.6104,1266213.9785,,248
2614644.4714,1266213.4976,,248
2614644.3323,1266213.0168,,248
2614644.193,1266212.536,,248
2614644.0534,1266212.0553,,248
2614643.9137,1266211.5746,,248
2614643.7739,1266211.094,,248
2614643.6338,1266210.6135,,248
2614643.4935,1266210.133,,248
2614643.3531,1266209.6525,,248
2614643.2125,1266209.1721,,248
2614643.0717,1266208.6918,,248
2614642.9307,1266208.2115,,248
2614642.7895,1266207.7312,,248
2614642.6482,1266207.251,,248
2614642.5067,1266206.7709,,248
2614642.365,1266206.2908,,248
2614641.9389,1266204.8509,,248
2614641.7965,1266204.371,,248
2614641.6539,1266203.8912,,248
2614641.5111,1266203.4114,,248
2614641.3682,1266202.9317,,248
2614641.2251,1266202.452,,248
2614641.0819,1266201.9724,,248
2614640.9384,1266201.4928,,248
2614640.7948,1266201.0133,,248
2614640.2187,1266199.0957,,249
2614640.0743,1266198.6165,,249
2614639.9297,1266198.1372,,249
2614639.7849,1266197.6581,,249
2614639.64,1266197.179,,249
2614639.4948,1266196.6999,,249
2614639.3496,1266196.2209,,249
2614639.2041,1266195.7419,,249
2614639.0585,1266195.263,,249
2614638.9128,1266194.7841,,249
2614638.7669,1266194.3053,,249
2614638.6208,1266193.8265,,249
2614638.4745,1266193.3478,,249
2614638.3281,1266192.8692,,249
2614638.1816,1266192.3905,,249
2614638.0349,1266191.912,,249
2614637.888,1266191.4334,,249
2614637.741,1266190.9549,,249
2614637.5938,1266190.4765,,249
2614637.4464,1266189.9981,,249
2614637.299,1266189.5198,,249
2614637.1513,1266189.0415,,249
2614637.0035,1266188.5633,,249
2614636.8556,1266188.0851,,249
2614636.7074,1266187.6069,,249
2614636.5592,1266187.1288,,249
2614636.4108,1266186.6508,,249
2614636.2622,1266186.1728,,249
2614636.1135,1266185.6948,,249
2614635.9647,1266185.2169,,249
2614635.8157,1266184.739,,249
2614635.6665,1266184.2612,,249
2614635.5172,1266183.7834,,249
2614635.3678,1266183.3057,,249
2614635.2182,1266182.828,,249
2614635.0685,1266182.3504,,249
2614634.9186,1266181.8728,,249
2614634.7686,1266181.3952,,249
2614634.6184,1266180.9177,,249
2614634.4681,1266180.4403,,249
2614634.3177,1266179.9628,,249
2614634.1671,1266179.4855,,251
2614634.0164,1266179.0081,,251
2614633.8655,1266178.5309,,251
2614633.7145,1266178.0536,,251
2614633.5633,1266177.5764,,251
2614633.4121,1266177.0993,,251
2614633.2607,1266176.6222,,251
2614633.1091,1266176.1451,,251
2614632.9574,1266175.6681,,251
2614632.8056,1266175.1911,,251
2614632.6536,1266174.7142,,251
2614632.5016,1266174.2373,,251
2614632.3493,1266173.7604,,251
2614632.197,1266173.2836,,251
2614632.0445,1266172.8068,,251
2614631.8919,1266172.3301,,251
2614631.7391,1266171.8534,,251
2614631.5863,1266171.3768,,251
2614631.4333,1266170.9002,,251
2614631.2801,1266170.4236,,251
2614631.1269,1266169.9471,,251
2614630.9735,1266169.4706,,251
2614630.82,1266168.9942,,251
2614630.6663,1266168.5178,,251
2614630.5126,1266168.0414,,251
2614630.3587,1266167.5651,,251
2614630.2047,1266167.0888,,251
2614630.0506,1266166.6126,,251
2614629.8963,1266166.1364,,251
2614629.7419,1266165.6602,,251
2614629.5874,1266165.1841,,251
2614629.4328,1266164.708,,251
2614629.2781,1266164.232,,251
2614629.1232,1266163.756,,251
2614628.9682,1266163.28,,251
2614628.8131,1266162.8041,,251
2614628.6579,1266162.3282,,251
2614628.5026,1266161.8524,,251
2614628.3472,1266161.3765,,251
2614628.1916,1266160.9008,,251
2614628.0359,1266160.425,,251
2614627.8802,1266159.9493,,251
2614627.7243,1266159.4737,,251
2614627.5683,1266158.998,,251
2614627.4121,1266158.5225,,253
2614627.2559,1266158.0469,,253
2614627.0996,1266157.5714,,253
2614626.9431,1266157.0959,,253
2614626.7865,1266156.6205,,253
2614626.6299,1266156.1451,,253
2614626.4731,1266155.6697,,253
2614626.3162,1266155.1943,,253
2614626.1592,1266154.719,,253
2614626.0021,1266154.2438,,253
2614625.8449,1266153.7685,,253
2614625.6876,1266153.2933,,253
2614625.5302,1266152.8182,,253
2614625.3727,1266152.343,,253
2614625.2151,1266151.868,,253
2614625.0573,1266151.3929,,253
2614624.8995,1266150.9179,,253
2614624.7416,1266150.4429,,253
2614624.5836,1266149.9679,,253
2614624.4255,1266149.493,,253
2614624.2672,1266149.0181,,253
2614624.1089,1266148.5432,,253
2614623.9505,1266148.0684,,253
2614623.792,1266147.5936,,253
2614623.6334,1266147.1188,,253
2614623.4747,1266146.6441,,253
2614623.3159,1266146.1694,,253
2614623.157,1266145.6947,,253
2614622.998,1266145.2201,,253
2614622.8389,1266144.7455,,253
2614622.6797,1266144.2709,,253
2614622.5205,1266143.7964,,253
2614622.3611,1266143.3218,,253
2614622.2017,1266142.8474,,253
2614622.0421,1266142.3729,,253
2614621.8825,1266141.8985,,253
2614621.7228,1266141.4241,,253
2614621.563,1266140.9497,,253
2614621.4031,1266140.4754,,253
2614621.2431,1266140.0011,,253
2614621.0831,1266139.5268,,253
2614620.9229,1266139.0525,,253
2614620.7627,1266138.5783,,253
2614620.6024,1266138.1041,,254
2614620.442,1266137.63,,254
2614620.2815,1266137.1558,,254
2614620.1209,1266136.6817,,254
2614619.9603,1266136.2076,,254
2614619.7996,1266135.7336,,254
2614619.6388,1266135.2596,,254
2614619.4779,1266134.7856,,254
2614619.3169,1266134.3116,,254
2614619.1559,1266133.8376,,254
2614618.9948,1266133.3637,,254
2614618.8336,1266132.8898,,254
2614618.6723,1266132.416,,254
2614618.5109,1266131.9421,,254
2614618.3495,1266131.4683,,254
2614618.188,1266130.9945,,254
2614618.0265,1266130.5207,,254
2614617.8648,1266130.047,,254
2614617.7031,1266129.5733,,254
2614617.5413,1266129.0996,,254
2614617.3794,1266128.6259,,254
2614617.2175,1266128.1523,,254
2614617.0555,1266127.6787,,254
2614616.8935,1266127.2051,,254
2614616.7313,1266126.7315,,254
2614616.5691,1266126.2579,,254
2614616.4068,1266125.7844,,254
2614616.2445,1266125.3109,,254
2614616.0821,1266124.8374,,254
2614615.9196,1266124.364,,254
2614615.7571,1266123.8905,,254
2614615.5945,1266123.4171,,254
2614615.4319,1266122.9437,,254
2614615.2691,1266122.4704,,254
2614615.1063,1266121.997,,254
2614614.9435,1266121.5237,,254
2614614.7806,1266121.0504,,254
2614614.6176,1266120.5771,,254
2614614.4546,1266120.1038,,254
2614614.2915,1266119.6306,,254
2614614.1284,1266119.1573,,254
2614613.9652,1266118.6841,,254
2614613.8019,1266118.2109,,254
2614613.6386,1266117.7378,,254
2614613.4752,1266117.2646,,255
2614613.3118,1266116.7915,,255
2614613.1483,1266116.3184,,255
2614612.9848,1266115.8453,,255
2614612.8212,1266115.3722,,255
2614612.6576,1266114.8992,,255
2614612.4939,1266114.4261,,255
2614612.3301,1266113.9531,,255
2614612.1664,1266113.4801,,255
2614612.0025,1266113.0071,,255
2614611.8386,1266112.5341,,255
2614611.6747,1266112.0612,,255
2614611.5107,1266111.5883,,255
2614611.3467,1266111.1153,,255
2614611.1826,1266110.6424,,255
2614611.0185,1266110.1696,,255
2614610.8543,1266109.6967,,255
2614610.6901,1266109.2238,,255
2614610.5258,1266108.751,,255
2614610.3615,1266108.2782,,255
2614610.1972,1266107.8053,,255
2614610.0328,1266107.3326,,255
2614609.8683,1266106.8598,,255
2614609.7039,1266106.387,,255
2614609.5394,1266105.9143,,255
2614609.3748,1266105.4415,,255
2614609.2102,1266104.9688,,255
2614609.0456,1266104.4961,,255
2614608.8809,1266104.0234,,255
2614608.7162,1266103.5507,,255
2614608.5515,1266103.078,,255
2614608.3867,1266102.6054,,255
2614608.2219,1266102.1327,,255
2614608.057,1266101.6601,,255
2614607.8922,1266101.1874,,255
2614607.7272,1266100.7148,,255
2614607.5623,1266100.2422,,255
2614607.3973,1266099.7696,,255
2614607.2323,1266099.2971,,255
2614607.0673,1266098.8245,,255
2614606.9022,1266098.3519,,255.5
2614606.7371,1266097.8794,,255.5
2614606.572,1266097.4068,,255.5
2614606.4068,1266096.9343,,255.5
2614606.2417,1266096.4618,,256
2614606.0764,1266095.9893,,256
2614605.9112,1266095.5168,,256
2614605.7459,1266095.0443,,256
2614605.5807,1266094.5718,,256
2614605.4154,1266094.0993,,256
2614605.25,1266093.6269,,256
2614605.0847,1266093.1544,,256
2614604.9193,1266092.682,,256
2614604.7539,1266092.2095,,256
2614604.5885,1266091.7371,,256
2614604.423,1266091.2647,,256
2614604.2576,1266090.7922,,256
2614604.0921,1266090.3198,,256
2614603.9266,1266089.8474,,256
2614603.7611,1266089.375,,256
2614603.5955,1266088.9026,,256
2614603.43,1266088.4302,,256
2614603.2644,1266087.9578,,256
2614603.0988,1266087.4855,,256
2614602.9332,1266087.0131,,256
2614602.7676,1266086.5407,,256
2614602.602,1266086.0684,,256
2614602.4364,1266085.596,,256
2614602.2707,1266085.1236,,256
2614602.105,1266084.6513,,256
2614601.9394,1266084.1789,,256
2614601.2766,1266082.2896,,256
2614601.1109,1266081.8173,,256
2614600.9451,1266081.3449,,256
2614600.7794,1266080.8726,,256
2614600.6137,1266080.4003,,256
2614600.4479,1266079.928,,256
2614600.2822,1266079.4556,,256
2614600.1165,1266078.9833,,256
2614599.4534,1266077.094,,256
2614599.2877,1266076.6217,,256
2614597.8848,1266072.6244,,256.292911540715
2612213.4522,1269316.5244,,235.5
2612213.9126,1269316.3298,,235.5
2612214.3724,1269316.1337,,235.5
2612214.8316,1269315.9361,,235.5
2612215.2901,1269315.7371,,235.5
2614640.5071,1266200.0544,,249
2614599.9507,1266078.511,,256
2614599.7849,1266078.0387,,256
2614599.6192,1266077.5664,,256
2612117.7589,1269320.4587,,236
2612349.2826,1269169.3536,,236.2
2612679.277,1268587.6003,,238.6
2612925.4819,1268159.1627,,239.555555555556
2613213.3028,1267870.4978,,239.256426598683
2614301.7036,1267298.0624,,240.623635796695
2614512.0958,1267106.47,,240
2614493.215,1267128.6596,,240
2614655.0383,1266847.5297,,242.365280289331
2614686.6274,1266434.7924,,243.19072025897
2614686.5894,1266434.4177,,243.19072025897
2614693.9602,1266524.4275,,242.320344358858
2614642.2035,1266205.745,,248
2614640.6511,1266200.5338,,248
2614640.363,1266199.575,,249
2612293.2297,1269257.4188,,236
2612402.9719,1269070.8631,,236.575120192308
2612803.277,1268370.9252,,239.305029062421
2613083.7237,1267966.338,,239.433620299048
2613532.4608,1267703.3014,,239
2614477.0723,1267146.5986,,240
2614492.8834,1267129.0368,,240
2614629.0438,1266915.4178,,242.275012083132
2614696.1626,1266609.996,,242
2614693.9915,1266524.9272,,242.320344358858
2614601.608,1266083.2343,,256
2614601.7737,1266083.7066,,256
2614601.4423,1266082.7619,,256
2614558.633,1265960.7791,,256
